Name|Info
Дэн Симмонс (Dan Simmons)|"Дэн Симмонс родился в Пеории, штат Иллинойс, 4 апреля 1948 года. Рос в небольших городках Среднего Запада, в том числе и в Браймфилде, Иллинойс, который затем явился прообразом выдуманного им Ильм Хэвена из его романов «Лето ночи» (1991 год) и «Лютая зима» (2002). В 1970 году Дэн получил степень бакалавра по специальности английская литература в колледже Уобаша, попутно на последнем курсе завоевав национальную премию общества «Фи Бета Гамма» за достижения в беллетристике, журналистике и искусстве. 
Профессиональным преподавателем Дэн стал в 1971 году в Вашингтонском Университете Сент-Луиса. После чего в течение 18 лет учительствовал — 2 года в Миссури, 2 года в Баффало, штат Нью-Йорк, один год как старший педагог, а другой — как учитель в шестом классе, после чего 14 лет преподавал в Колорадо.
Следующие свои четыре года Симмонс-учитель был одним из организаторов, координаторов и преподавателей APEX — обширной специальной программы по выявлению и развитию способностей у особо одаренных детей, которая включала в себя 19 начальных школ и около 15 000 потенциальных учащихся. В течение этих лет он сумел завоевать премию Колорадской Ассоциации Образования, а так же вышел в финал конкурса «Преподаватель года штата Колорадо». Кроме того, он был национальным консультантом по теории английского языка, вёл курс «Пишем Хорошо» и имел собственный класс. 11-ти и 12-летними учащимися 6-го класса Симмонса были дети, которые имели повышенные способности к тому, чтобы писать. Кстати, в одном из интервью он заявил, что именно там он ежедневно, в течение полугода рассказывал детям историю «Гипериона», а они, в свою очередь, помогали ему с выявлением ошибок и неточностей в хитросплетениях этого романа. Поэтому, всякий раз, когда кто-то говорит, что «письмо невозможно преподавать», Дэн заявляет противоположное и в доказательство приводит свой удачный опыт. Даже после того, как он стал профессиональным писателем, Дэн всегда с любовью посещал свой колледж, класс письма, преподавал письмо в Нью-Хэмпшире в курсах для взрослых, и проводил собственный симпозиум Windwalker Writers.
Первый рассказ, написанный Дэном, «Река Стикс течёт вспять» появился на свет 15 февраля 1982, в тот самый день, когда родилась его дочь, Джейн Кэтрин. Поэтому, в дальнейшем, по его словам, он всегда ощущал такую же тесную связь между своей литературой и своей жизнью. 
Профессиональным писателем Симмонс стал в 1987, тогда же и обосновался во Фронт Рейдж в Колорадо — в том же самом городе, где он и преподавал в течение 14 лет — вместе со своей женой, Карен, своей дочерью, Джейн, (когда та возвращается домой дома из Гамильтонского Колледжа), и их собакой, Ферги, редкой для России породы Пемброк-Вельш-Корги. В основном он пишет в Виндволкере — их горном поместье, в маленьком домике на высоте 8400 футов в Скалистых горах, неподалёку от Национального парка. 8-ми футовая скульптура Шрайка — шипастого пугающего персонажа из четырех романов о Гиперионе и Эндимионе — которая была сделана его бывшим учеником, а ныне другом, Кли Ричисоном, теперь стоит там рядом и охраняет домик. 
Дэн — один из немногих писателей, который пишет почти во всех жанрах литературы — фентези, эпической научной фантастике, в жанре романов ужаса, саспенса, является автором исторических книг, детективов и мейнстрима. Произведения его изданы в 27 странах. 
Многие романы Симмонса могут быть в ближайшее время экранизированы, и сейчас им уже ведутся переговоры по экранизации «Колокола по Хэму», «Бритвы Дарвина», четырёх романов «Гипериона», рассказа «Река Стикс течёт вспять». Так же им написан и оригинальный сценарий по своему роману «Фазы Тяготения», созданы два телеспектакля для малобюджетного сериала «Монстры» и адаптация сценария по роману «Дети ночи» в сотрудничестве с европейским режиссером Робертом Сиглом, с которым он надеется экранизировать и другой свой роман — «Лютая Зима». А первый фильм из пары «Илион/Олимп», вообще был запланирован к выходу в 2005 году, но так и не вышел.
В 1995 году альма-матер Дэна, колледж Уобаша, присвоил ему степень почётного доктора за большой вклад в образование и литературу.

Обсудить творчество Дэна Симмонса можно на нашем форуме:"
Клайв Баркер (Clive Barker)|"Клайв Баркер родился в 1952 году в Великобритании недалеко от Пенни Лэйн, Ливерпуль. Будущий писатель поступил в Ливерпульский Университет на факультет английской литературы и философии, однако в возрасте 21 года он переехал в Лондон, где основал театральную компанию для воплощения в жизнь пьес собственного сочинения. Уже в этих произведениях начинают проявляться элементы того, что впоследствии станет фирменным стилем Баркера — сочетание фантастики, эротики и ужаса. В 1984 году публикуется первый сборник рассказов Клайва «Книги крови», прошедший малозамеченным в Великобритании, но зато встреченный на ура в Америке. Именно издание «Книг крови» многие расценивают как выход на литературный рынок нового направления — сплаттерпанка.
Дебютный роман писателя «Проклятая игра» вызвал бурю восторгов по обе стороны Атлантики. Баркера начинают именовать самым перспективным писателем стиля «horror», и сам Стивен Кинг называет его своим преемником. В 1985 году Клайв пишет сценарий для фильма «Transmutations» («Трансмутации»), который также демонстрировался под названием «Underworld» («Подземный мир»). Двумя годами позже тот же режиссёр Джордж Павлоу (George Pavlou) снимает ленту «Rawhead Rex» («Голый мозг») по одноимённому рассказу из «Книг крови». Обеими картинами Клайв остаётся недоволен, что толкает его на самостоятельное занятие кинорежиссурой. Результатом становится фильм «Hellraiser» («Восставший из ада», 1987, по повести «The Hellbound Heart»), позже породивший три продолжения — «Hellraiser 2: Hellbound» («Восставший из ада 2: Пленники ада», 1988), режиссёр — Тони Рэндел (Tony Randel), продюсер — Клайв Баркер, по сценарию Питера Аткинса (Peter Atkins), «Hellraiser 3: Hell On Earth» («Восставший из ада 3: Ад на Земле», 1992), режиссёр — Энтони Хикокс (Anthony Hickox), продюсер — Клайв Баркер, по сценарию Питера Аткинса (Peter Atkins), и «Hellraiser 4: Bloodline» («Восставший из ада 4: Кровавая линия», 1996), режиссёры — Алан Смити (Alan Smithee) и Кевин Ягер (Kevin Yagher), исполнительный продюсер — Клайв Баркер, по сценарию Питера Аткинса (Peter Atkins). Второй работой Клайва в качестве кинорежиссёра явилась адаптация романа «Племя тьмы» в фильм «Nightbreed» (1990). В 1992 году Бернард Рос (Bernard Rose) написал сценарий и поставил фильм «Candyman» («Кэндимэн») по мотивам рассказа Баркера «Запретное» (сам Клайв выступил в роли исполнительного продюсера). Тремя годами позже появилось продолжение «Candyman 2: Farewell To The Flesh» («Кэндимэн 2: Прощание с плотью», 1995), режиссёр — Билл Кондон (Bill Condon), исполнительный продюсер — Клайв Баркер, по сценарию Рэнда Рэвича (Rand Ravich). Кроме того, в 1995 году Баркер в третий раз собственноручно снимает кинокартину — «Lord Of Illusions» («Хозяин иллюзий») по мотивам своей повести «Последняя иллюзия». Рассказы «Йеттеринг и Джек» и «Политика тела» легли в основу фрагментов телесериалов «Tales From The Darkside» и «Quicksilver Highway» соответственно.
Помимо стиля хоррор Баркер известен несколькими блестящими работами в жанре фэнтези, наиболее важная из которых — эпический роман «Имаджика», увидевший свет в 1991 году. Наряду с литературой Клайв занимается скульптурой и живописью. Его графика выставлялась в нью-йоркской галерее Бесс Калтер, где имела очень большой успех. В настоящее время писатель проживает в Калифорнии.
Сейчас Клайв Баркер работает над уже успевшей нашуметь во всём мире эпопеей «Абарат». Автор задумал написать пятитомник о приключениях девочки Кэнди Квокенбуш. Уже сейчас сказке прочат славу второй «Алисы в стране чудес». Компания Уолта Диснея, посмотрев предварительные рисунки Клайва к новой книге, дала ему авансом 8 миллионов долларов.
Первый том «Абарата» уже вышел в России из под станка издательства «Эксмо». Страницы книги изобилуют красочными рисунками самого Клайва Баркера."
Роджер Желязны (Roger Zelazny)|"Харрисон Денмарк (Harrison Denmark)
Филип Х. Сексарт (Philip H. Sexart)
Роджер Желязны родился 13 мая 1937 году в крупном промышленном центре США — Кливленде (штат Огайо) в семье поляка Йозефа Желязны и ирландки Жозефины Суит Желязны. Уже в десять лет Роджер писал сказки. В 1955 он закончил среднюю школу и поступил на отделение психологии Кливлендского Западного университета. Сменил специальность, перейдя на отделение английской словесности с факультета психологии. Через два года сдал на бакалавра и перебрался в Колумбийский университет (штат Нью-Йорк). Через год (1962) Роджер Желязны вернулся в Кливленд и защитил диссертацию об английской драме елизаветинских времен.
В годы учебы Роджер Желязны занимался дзюдо и восточными единоборствами, писал и издавал стихи, писал, но не издавал фантастические рассказы, учился играть в шахматы, изучал хинди и японский, увлекся медитацией и мистикой. Впоследствии все это можно найти в книгах Роджера Желязны. В конце 1960 года Желязны вступил в ряды Национальной гвардии, прослужил в Техасе шесть месяцев. С 1963 по 1966 — был резервистом армии США. Одно время входил в состав боевого расчета ракет Hика, а в последние годы службы провел в подразделении психологической войны, откуда и был с почетом уволен в запас.
В 1962 году журнал Amazing Stories опубликовал первый рассказ Роджера Желязны «Игра страстей». За первые семь лет с начала своей писательской деятельности Роджер Желязны получил две премии Hugo и две Nebula. В 1964 женился на Шарон Стиберл (после того как оба они попали в серьезную автомобильную катастрофу) и развелся в 1966. После Национальной гвардии Желязны работал в системе социального страхования. В 1965 году его перевели на службу в Балтимор, штат Мериленд, одновременно в 1967-68 гг., являясь секретарем-казначеем Ассоциации писателей-фантастов. В Балтиморе он встретил Джуди Кэллахан, на которой женился 20 августа 1966.
В 1969 Роджер Желязны оставил свою основную работу и занялся полностью написанием книг. Некоторые книги Роджер Желязны издавал под псевдонимом Харрисон Денмарк. В 1971 у Роджера родился сын Девин. В 1975 писатель с семьей переезжает в Санта-Фе — столицу знойного штата Нью-Мексико. В 1976 у него родился второй сын Джонатан Трент. После этого у него в 1979 родилась дочь Шэнон. Известно, что Роджер Желязны перед смертью развелся с женой и жил некоторое время с Джейн Линдскольд, с которой написал несколько романов.
Всего было издано более 150 рассказов и 50 книг Роджера Желязны. По мнению многих, лучшие книги Роджера Желязны — Ночь в тоскливом октябре, Князь Света и серия Хроники Амбера.
Роджер Желязны — лидер движения Новой волны в научной фантастике, когда фантасты перенесли внимание с роботов и космических кораблей на человека и его внутренний мир. За свои книги он получил 6 премий «Хьюго», 3 премии «Небьюла» и несколько других наград.
Роджер Желязны умер от почечной недостаточности, вызванной раком толстой кишки, 14 июня 1995 года в больнице Сент-Висент.
Роджер Желязны — лауреат Hugo Award 1966, 1968, 1976, 1982, 1986 и 1987 годов, лауреат Nebula Award 1965 и 1975 годов, лауреат Locus Poll Award 1984 и 1986 годов, лауреат Apollo Award 1972 года, лауреат Balrog Award 1980 и 1984."
Гарри Гаррисон (Harry Harrison)|"Генри Максвелл Демпси (Henry Maxwell Dempsey)
Феликс Бойд (Felix Boyd)
Хэнк Демпси (Hank Dempsey)
Вэйд Кемпферт (Wade Kaempfert)
Гарри Гаррисон родился 12 марта 1925 года в Стемфорде, штат Коннектикут. Единственный сын Лео Харрисона и Риа Кирьяссофф был окрещен именем Генри Максвэлл Дэмпси, позже имя было официально изменено на Гарри Гаррисон (допускается Харрисон). Свое детство в Коннектикуте и Нью-Йорке Гарри провел в одиночку. Уже в семь лет он был любителем научной фантастики и читал все, начиная Доктором Севеджем и заканчивая К.С. Форестером. К 13 годам он развился в активного любителя, когда написал свой первый читательский отзыв в журнал SF. В 1943 году был призван на военную службу. Трехлетний стаж в армии, после которого он был увенчан званием сержанта ВВС США, обозначал по его словам, конец его детства.
После войны Гарри Гаррисон поступил в Хантер Колледж в Нью-Йорке, где у своего наставника Джона Бломшильда обучался изобразительному искусству, тем самым заложив основной камень в фундамент своей первой карьеры художника и иллюстратора. В художественном высшем учебном заведении он познакомился с художником Уэлли Вудом, вместе с которым начал выпускать комиксы. После чего он открыл агентство по рекламной графике и работал лектором для литературных и комикс журналов. Кроме того, на протяжении десяти лет он писал тексты для серии комиксов Флэша Гордона. В клубе научной фантастики «Гидра» он вошел в контакт с Флэтчером Прэттом, Фредериком Брауном и многими другими авторами научной фантастики, такими как Фредерик Пол, Айзек Азимов или Деймон Найт. Он готовил иллюстрации для журнала научной фантастики «Worlds Beyond» и в то же время был редактором научной фантастики, приключенческих сцен для различных издательств. В 1951 в «Worlds Beyond» он издает свой первый научно-фантастический очерк «Rock Diver» (Ныряльщик со скалы), а также пишет для журнала морские приключенческие истории.
Первой книжной публикацией Гарри Гаррисона был роман «Неукротимая планета» (Deathworld, 1960), который в последующие годы был продолжен в трилогию героя Язона дин Альта «Инженер по этике» (Deathworld 2, 1964) и «Конные варвары» (Deathworld 3, 1968). Более успешным был выход десятитомного цикла о «стальной крысе» Джимме ди Гризе, который впервые был представлен в романе «Агенты в космосе» («The Stainless Steel Rat, 1961 — Крыса из нержавеющей стали).
Необычная комбинация юмора и научной фантастики отпечаталась на многих его последующих произведениях, таких как «Билл, герой галактики» (1965), из которого берет начало серия «Билл, герой галактики», и которым начинается сотрудничество над семи томами с Робертом Шекли, Дэвидом Бишоффом и другими. «Фантастическая сага» («Technocolor Time Machine», 1967) описывает попытку съемочной группы побудить викингов к открытию Америки. Роман «Подвиньтесь! Подвиньтесь!» («Make Room! Make Room!» 1966) имеет несколько другой тон. Интересное видение опасности перенаселения под названием «Год 2022 … которые хотят выжить» было снято на пленку Ричардом Фляйшером, в главных ролях Чарльтон Хестон и Эдвард Дж.Робинсон. Кроме многочисленных последующих отдельно стоящих романов — иллюстрированный роман «История планеты» (Planet Story, 1979), который возник в сотрудничестве с художником Джиммом Барнсом, Гаррисон пишет трилогию «К звездам» («To the Stars», 1981) а также трехтомный Эдемский цикл (1986-88), который отображен в необычном образе альтернативного мира.
На сегодняшний день Гарри Гаррисон издал около пятидесяти романов. Кроме того, отчасти вместе с другими научными фантастами, он издал различные научно-фантастические антологии, например том антропологической беллетристики (Человекоподобная обезьяна, космонавт, 1968 Apeman, Spaceman), Nova-Reihe (1970-1974) и сборник научно-фантастических бестселлеров (1968-76). Его иллюстрированные тома Great Balls of Fire 1977 (Большие огненные шары) и Mechanismo 1977 (Механизм), иллюстрируют тему пола, т.е. роботы в научной фантастике. С 1968 по 1969 Гаррисон был вице-президентом Союза авторов научной фантастики SFWA. Гаррисон основал организацию World SF, которая представляла интересы авторов научной фантастики и в 1978 году был избран ее председателем. Он является полноправным членом Universala Esperanto-Asocio, которая поддерживает существующий (с 1887 года) мировой язык, время от времени применяемый в его произведениях.
В 1990 году он был на всемирной конференции в Гааге и на Троицу 1999 года в качестве почетного гостя TRINITY на собрании Европейского Союза Научных Фантастов в Дортмунде.
Умер 15 августа 2012 года на 88-м году жизни.
Видео встречи с читателями на Росконе-2008, часть 1 и часть 2, перевод UMAB-C-PEX"
Роберт Шекли (Robert Sheckley)|"Phillip Barbee
Филлипс Барби (Phillips Barbee)
Нед Лэнг (Ned Lang)
Финн О'Донневан (Finn O'Donnevan)
Роберт Шекли родился в Нью-Йорке. Окончил технический колледж, факультативно прослушал курс литературы у Ирвина Шоу. В 1951 г. Шекли окончил Нью-Йоркский университет и получил степень бакалавра искусств, а год спустя опубликовал свой первый рассказ. Роберт Шекли является общепризнанным мастером юмористической и сатирической фантастики. Многие российские любители фантастики в числе самых любимых классических произведений называют повести Шекли «Обмен разумов» и «Билет на планету Транай», рассказы «Страж-птица», «Призрак V» и многие другие.
Успех и устойчивую репутацию блестящего юмориста и сатирика принесли Шекли именно короткие рассказы, в основном, написанные в 1950-е гг. Хотя в большинстве своем творчество Шекли-рассказчика ограничено задорным, искрометным и достаточно безобидным юмором, в показном безоблачном «веселье» отчётливо слышны тревожные ноты,  особенно это касается тех произведений, где автор ставит под сомнение способность человека совладать с внутренними демонами саморазрушения. В «Абсолютном оружии» (1953) исследователи на Марсе, польстившись на местное сверхоружие (уже сработавшее на ставшей пустынной планете), забыли о том, что таковое и предназначалось, видимо, абсолютно против всех, включая нашедших его; та же идея является центральной в «Пушке, которая не бабахает» (1958). Абсолютным (в смысле — саморазрушительным) оружием может стать и простая человеческая агрессивность, которую «моралисты» пытаются канализировать, придав убийству форму легального контракта — «Ордер на убийство» (1954) — или массового спорта и досуга в будущем, как в одной из самых известных новелл Шекли «Седьмая жертва» (1953); после экранизации рассказа Шекли опубликовал романизацию сценария — «Десятая жертва» [Tenth Victim] (1966), а спустя 20 лет вернулся к теме в романах-продолжениях: «Первая жертва» [Victim Prime] (1987), «Охотник/Жертва» [Hunter/Victim] (1988). Изящный рассказ «Бесконечный Вестерн» (1976) посвящён демифологизации, в духе фильма М. Крайтона «Мир Дикого Запада», ещё одного кровавого американского развлечения.
Более мягким юмором проникнуты многие рассказы, посвящённые контакту и инопланетянам: «Не тронуто руками человека» (1952; рус. 1968 — «Где не ступала нога человека»), «Запах мысли» (1953) , «Пиявка». Культурный геоцентризм при встрече с экзотическими формами внеземной жизни может привести к трагедии — как это случилось в рассказе «Чудовища» (1953). Самый, вероятно, любопытный звездолет в НФ, члены экипажа которого одновременно являются и его составными частями, образуя в совокупности исправный биомеханизм, нарисован в рассказе «Специалист» (1953). Другой неиссякающий источник вдохновения Шекли-сатирика и юмориста — роботы, земные и инопланетные: «Мятеж шлюпки» (1955), «Особый старательский» (1959) , «Мой двойник — робот» (1973) и другие; кибернетическая антиутопия, в которой преступников ловят и карают с помощью электронного «стервятника», изображена в «Страж-птице» (1953); проблемам криминологии будущего посвящён также рассказ «Вор во времени» (1952). В шутливой «Битве» (1954) Армагеддон представляет собой финальную битву кибердемонов против киберангелов; в отличие от традиционно фольклорных сверхъестественных существ в «Демонах» (1953), герой рассказа «Бухгалтер» (1953) — мальчик из семьи чародеев — мечтает, оказывается, о более прозаической профессии «нормальных» людей. С присущим Роберту Шекли блеском и остроумием деликатные проблемы секса и эротики решаются в рассказах: «Идеальная женщина» (1954) , «Паломничество на Землю» (1956), «Язык любви» (1957), «И люди занимаются этим?» (1972), «Вы что-нибудь чувствуете, когда я делаю это?».
Роберт Шекли опубликовал около двадцати романов и приблизительно столько же сборников рассказов. Также использовал псевдонимы Филлипс Барбе, Нэд Лэнг и Финн О`Донневан. На русском языке изданы два собрания сочинений писателя — первое выпущено издательством «Полярис» (в 12 томах), а второе — издательством ЭКСМО.
В апреле 2005 г. Шекли приехал на Украину по приглашению организаторов конвента фантастов «Портал». Там он почувствовал себя плохо и был помещён в частную клинику. После проведения курса лечения, писателя отправили на родину, где поместили в один из лучших госпиталей. Писателю была проведена операция по поводу аневризмы сосудов головного мозга, после чего его состояние несколько стабилизировалось. Он даже планировал ещё раз посетить Украину в следующем году.
Однако в последнее время здоровье писателя стало неуклонно ухудшаться, и 9 декабря в больнице города Пафкипси (штат Нью-Йорк) Роберт Шекли ушёл из жизни."
Ант Скаландис|"Антон Молчанов
Антон Скаландис
Родился в Москве. По образованию инженер-химик (МХТИ им Д.И. Менделеева, 1983). Публицист, прозаик, редактор, сценарист. Секретарь Союза писателей Москвы, сопредседатель Совета по фантастической и приключенческой литературе и Международной ассоциации писателей-фантастов, член правления Литфонда. 
В 1990-1992 – исполнительный директор редакционно-издательской фирмы «РИФ» при Всесоюзном центре детского кино Ролана Быкова, после реорганизации — ответственный редактор и PR-менеджер издательства «Текст».
1993-2001 – директор, главный редактор, начальник отдела в различных издательских и книготорговых фирмах;
2001-2002 – корреспондент отдела «Общество» «Литературной газеты»;
2002-2003 – шеф-редактор вкладки «PRO» газеты «Книжное обозрение»;
2003-2004 – руководитель PR-службы издательства «Вече».
Первая публикация прозы в центральной прессе – 1986 год, «Химия и жизнь». Первый сборник рассказов – «Ненормальная планета», Москва, «Мир», 1989 (первый и последний сборник отечественного автора в издательстве «Мир»). Первый роман – «Катализ» (журнальный вариант –1991-93 г.г., Днепропетровск; полный вариант – М.: АСТ, 1996) Более сотни авторских публикаций в периодике и сборниках, также выступал в качестве составителя сборников и литобработчика переводов. Автор нескольких популярных романов: «Спроси у Ясеня», «Заговор посвященных», «Меч Тристана», «Точка сингулярности», «Охота на Эльфа».
1996 – участник проекта «Время учеников» (сиквелы к повестям братьев Стругацких);
1997-1999 – участник уникального проекта – создание романов-сиквелов к знаменитому «Миру Смерти» («Deathworld») в реальном соавторстве с Гарри Гаррисоном (США) — впервые в истории отечественной фантастики. Тираж книг на русском языке превысил 500 000 экз. Переводы на польский и чешский языки.
2000-2004 – сценарии телесериалов, документальных и художественных фильмов.
В настоящее время – руководитель проекта «Фаэтон», вторая и третья книги цикла «Дочь Нефертити» и «Наложница императора» написаны при его участии.
Ант Скаландис о себе:
 Я пишу очень давно. Сколько помню себя, столько и пишу. Честное слово. В такой семье я родился. Мама — учитель русского языка и литературы. Отец — фотохудожник, работал в Государственном литературном музее, создал свой собственный жанр — фоторассказ, выступал со слайд-фильмами о писателях, был автором нескольких книг и множества публикаций. И мать, и отец, и старшая сестра — все соблюдали семейную традицию и вели дневники. Я свой дневник завел, кажется, во втором классе. А сказки и рассказики начал сочинять ещё раньше. Мой первый текст, бережно сохранённый мамой, «Кися на рыбалке», относится, если не ошибаюсь, к 6-летнему возрасту. А уже в одиннадцать я взялся писать длиннющий приключенческий роман, так и не оконченный, разумеется. Второй, уже более тщательно продуманный, был начат лет через пять, но и его постигла та же участь. А вот годков двадцати от роду я замыслил грандиозный и уже фантастический роман с «химическим» названием «Катализ», сказалось соответствующее образование — Менделеевский институт. Работа над текстом шла почти десять лет. За это время я написал десятки рассказов и статей, успел позаниматься в двух литературных семинарах, обегал несчётное число редакций, начал публиковаться и, наконец, сменил должность мэнээса на должность директора издательства. В самом начале 1990 года увидела свет моя первая книжка — тоненький сборник «Ненормальная планета», а многострадальный роман вышел лишь в 1991-м, и то в журнальном варианте в Днепропетровске.
 Я давно замечаю за собой удивительную способность садиться между двух стульев: попадать между жанров, направлений, тем, между эпох, в конце концов. «Последним романом советской фантастики» окрестил «Катализ» Андрей Чертков — петербургский редактор и критик. И это правда. Но для советской цензуры он был недопустим, а для нового времени показался в одночасье устаревшим. Это роман об изобилии, о том, как мы понимали коммунизм, о наших мечтах и об их крахе. Но книга получилась на удивление светлая, потому что написана была самой молодостью. Мне кажется, что сегодня она снова и даже очень актуальна, но объяснить это издателям пока не удаётся.
 Для меня лучшее, что я сделал, — это цикл романов о Причастных. Их на сегодняшний день четыре, самым удачным я называю второй (не по времени написания, а по порядку в цикле) — «Миссия Причастных» (авторское название — «Точка сингулярности»). И это действительно последняя из книг, написанных мною не на заказ. У остальных судьба сложнее. Они дописывались, переписывались, издавались как детективы, потом как фантастика, опять как детективы... А на самом деле это проза — и всё. Я не люблю делить книги по жанрам, направлениям, темам. Пусть этим занимаются магазины, им — важно, потому что продать надо. А в литературе, если она настоящая, любые рамочные определения неуместны. «Мастер и Маргарита», «Замок», «Маленький принц», «Улитка на склоне», «Москва — Петушки»... Это фантастика или нет? Я не знаю. Но это всё гениально. И надо стремиться к такому уровню. Вот только издатель сегодняшний понимать этого не хочет. Он всё норовит запихнуть Скаландиса в какую-нибудь раскрученную серию. Вот и получается: чем лучше удалась книга, тем тяжелее её коммерческая судьба.
Одно время очень хотелось войти в «мейнстрим», чтобы заметили, чтобы признали. Потом перехотелось. Не заметили, не признали — ну и ладно. Вместо этого вошёл в публицистику и в кино — уже под настоящей фамилией. Как Антон Молчанов. Ну если честно, кино — это громко сказано. То есть работы-то в нём было много: десяток разных сценариев и синопсисов написан. Опыт колоссальный появился, масса новых интересных знакомств, а вот законченный фильм, где фамилия в титрах засветилась, только один, и тот сериал — «Салон красоты». Знаменит он в основном тем, что там впервые в драматической роли снялся Филипп Киркоров. 
После дефолта литературой стало очень трудно зарабатывать на жизнь. До дефолта это удавалось прекрасно, и даже многим. В общем, заниматься приходилось всем: книжной торговлей, журналистикой, пиаровской работой в издательствах и даже в выборных кампаниях. Вспомнил всё, чему научился за последние годы... И тут предложение поступает с телевидения — редкий литератор от такого откажется. А в итоге, как я уже говорил, — бесценный опыт.
«Еще совсем недавно я всех вокруг уверял в том, что научная фантастика, традиционная science fiction умерла как направление в литературе, – говорит Скаландис. – Однако, познакомившись с творчеством Татьяны Семёновой, я не только убедился в обратном, но и по-настоящему увлекся работой над этим удивительно смелым проектом»."
